Battery_ID,筛选分类,split,ordinal,SOH,capacity_SOH,SOC10_R0,SOC50_R0,SOC90_R0,SOC10_R1,SOC50_R1,SOC90_R1,SOC10_R2,SOC50_R2,SOC90_R2
70,A完整,train,26,71.1,71.1,29.057023661392257,26.65230033561438,37.00965818097075,16.016305938593398,10.83958611318102,22.020297243971832,8.731868442613942,4.6217487852307295,5.450162801668542
70,A完整,train,27,70.6,70.6,27.839717679887485,27.13275077610957,33.52467855000316,17.82773329785951,10.904826682343018,26.839474122597217,8.66640892640881,4.685180591766757,5.561828550791397
70,A完整,train,28,69.9,69.9,29.658412559370802,27.27863671796861,39.663653873617065,16.5851135237791,11.570552988642884,22.088394043665385,8.421823831227089,4.740515347716003,5.641807603460416
71,A完整,val,1,96.2,96.2,18.890731035936625,16.848918672699714,19.663427462053328,16.19655530398034,9.132615012642503,10.856420164977969,10.463291192710223,4.039988646796548,3.71827005840676
71,A完整,val,2,95.9,95.9,18.99341985229492,16.869116425011203,19.672264464313677,16.702961796360928,9.274364473539563,11.186086771282476,10.526785748300863,4.096487820685172,3.7477389216571186
71,A完整,val,3,94.5,94.5,19.266020220313873,16.895671558014467,20.529728898982164,16.422303034221816,9.369688923711395,10.95931986730358,10.439284278041931,4.0648448416591085,3.7713819887795452
71,A完整,val,4,92.9,92.9,19.25781692918167,17.27952400890335,21.201057392029853,16.416348467505724,9.351780147448842,10.98680880181131,10.27474327538492,4.079375455536313,3.8272012197033134
71,A完整,val,5,91.6,91.6,19.419458926934247,17.54250684431389,21.813284423138786,16.44084415440075,9.401457043638455,11.152294818486569,10.19864620227301,4.065999607052953,3.8346707569625256
71,A完整,val,6,90.2,90.2,19.72356034284463,17.82925466424892,22.352063773959905,16.28929325575332,9.57960798821803,11.51813498778451,10.048852197345765,4.084151915388367,3.9445425361064186
71,A完整,val,7,89.0,89.0,20.548332843612698,18.394156052437022,22.583941694087542,16.18371389757953,10.13985926162094,11.2107937320607,9.992960237614191,4.178884059380658,3.877765328595722
71,A完整,val,8,87.7,87.7,20.338642949143278,18.63560175735298,24.220104882683245,16.23000409219754,9.552956794909292,11.565801703754852,9.949560368690692,4.145773286822356,3.9847049410582334
71,A完整,val,9,86.7,86.7,20.766854687911156,18.89265892083585,24.5906437164072,16.189385249817676,9.73624250480636,11.980578667383622,9.915921180844528,4.2082384976291705,4.0822905368947495
71,A完整,val,10,85.5,85.5,20.855341887698287,19.378978017798584,25.00157998301162,16.34930411419243,9.656261235554773,12.705404083207172,9.799941003341084,4.286787423215567,4.125119168741021
71,A完整,val,11,84.5,84.5,21.608652043330284,19.81486094636504,24.945700788259387,16.10410653417492,9.715454328914443,14.055740895237077,9.766009718148542,4.280613215098074,4.209298071903143
71,A完整,val,12,83.5,83.5,22.006163375433303,19.96555052726841,27.40385092460244,15.986629832555096,10.191344634329663,12.502765053679585,9.739969935413459,4.3012347447353685,4.296238781354905
71,A完整,val,13,82.7,82.7,22.08652909471963,20.4412538438246,27.431454155626575,16.467698972834008,9.742810054605814,13.218277030685819,9.779202429127468,4.285151600089469,4.278979096391948
71,A完整,val,14,81.7,81.7,22.997560361381645,20.99793848604445,29.329743839864296,15.90386394360145,9.757804729383404,12.885174848396518,9.67981140808521,4.379243105849133,4.376935023063806
71,A完整,val,15,80.3,80.3,22.876218135692106,21.24544878684406,29.725743440818828,16.634891419843086,10.307108078857908,14.259890730538107,9.726062995638515,4.44630408810829,4.498270470965258
71,A完整,val,16,79.4,79.4,23.94931087095881,22.01876760790657,31.720548382048793,16.06008879005382,10.309115711745108,13.420368915748089,9.602519489422619,4.440871178918949,4.573746018908538
71,A完整,val,17,78.4,78.4,23.894158176418784,22.340724716418105,32.19520470397927,16.611764737556747,10.422490052291584,14.224355733992052,9.574772695088738,4.459827585998887,4.619149441234045
71,A完整,val,18,77.6,77.6,24.89209968925936,22.66938972253588,32.16983222339491,16.185512192004882,10.48049630541642,15.707865437449872,9.523079032634964,4.526334013699805,4.7198047667646
71,A完整,val,19,76.8,76.8,24.72043498513674,23.26898625661549,32.16067133085542,16.676577053992443,10.31652401827539,16.716087620372274,9.453663546215555,4.54549178645404,4.7660819076315235
71,A完整,val,20,76.2,76.2,24.05428328267096,22.61174540843889,31.621142673879955,15.708518293617136,9.882692507169756,16.049490120590374,9.114934099339385,4.386542127264435,4.646585808355658
71,A完整,val,21,75.5,75.5,26.117467917618235,23.817167006425528,35.230945764281074,16.19861571553309,10.942112488980037,16.13889293892671,9.295984640367887,4.591015597002639,4.915430022967813
71,A完整,val,22,74.9,74.9,26.5296762779627,24.487365180009355,35.35718917323355,16.152091661786628,10.50120091460191,17.234151733948792,9.278094294610472,4.602972707433491,4.961472887528261
71,A完整,val,23,74.2,74.2,27.079504051871833,24.83528296824588,29.30944781813224,16.073199105380702,10.54441536575616,25.021182485326797,9.185188874925274,4.674512291546002,5.1236607721706555
71,A完整,val,24,73.6,73.6,27.34173335295199,25.02829235443168,36.49544431104182,16.270141011880998,11.086243378152092,18.432785618382194,9.161749146338469,4.67226009513351,5.147980372286302
71,A完整,val,25,73.1,73.1,28.236977466896906,25.658395361679386,37.70643641206223,15.918145020158999,11.154919674348417,18.579083018844564,9.15688377232941,4.666782158166127,5.236237045908705
71,A完整,val,26,72.5,72.5,27.533291121296255,25.479739833348244,32.71100039994019,17.311276753380575,11.508893792141654,24.657232277499965,9.108777118112993,4.600264839739278,5.309594120131673
71,A完整,val,27,72.0,72.0,28.71781772821475,26.398958417112105,40.10821030132152,16.503050054447414,11.404360304246817,18.559611867766073,9.066373024927017,4.679188990858285,5.3945381099685905
71,A完整,val,28,71.3,71.3,28.935470726397984,27.070884557604813,34.118953456859394,16.889666594992775,10.973897160370973,25.876651191835748,8.85935827871085,4.674240682504688,5.483668818743074
72,A完整,train,1,96.8,96.8,18.315433245293452,16.46988493624867,19.079712043748273,16.123347660728417,9.005259078646178,10.116812741516885,10.307489204666485,3.999865696937926,3.641027507051443
72,A完整,train,2,95.3,95.3,19.6458466409647,16.783522601221406,19.686686905356034,17.7762353459394,9.065668916684691,10.384897960478288,11.046726343942439,4.017627004846053,3.7057759040684237
72,A完整,train,3,93.1,93.1,19.095360583133626,17.180089071109393,20.10947468062861,15.928977056429034,9.20033497962371,10.861835742835598,10.214576194608036,4.019575598076478,3.733510721884435
72,A完整,train,4,91.0,91.0,19.169541834803915,17.67282349010624,21.23700335499051,16.08336546416258,9.031110623239964,10.870311681489506,10.104192345298564,4.077094291153667,3.8232655947003122
72,A完整,train,5,89.2,89.2,19.585894766103426,18.15964411971865,22.147422965186678,15.956707475389386,9.12639375659699,11.106151685391533,9.969370385488737,4.02178629005848,3.884245477036848
72,A完整,train,6,87.5,87.5,20.153416911913457,18.37661907951697,23.19011912654232,15.81450768245287,9.397795863558636,11.431121171794267,9.945251892267748,4.087535944941108,3.994460172668961
72,A完整,train,7,85.9,85.9,20.296576588620844,19.11414176254118,24.194445869865774,16.058297121142495,9.62047694414736,11.817566547721563,9.855297339923412,4.227356916977329,4.043076820619551
72,A完整,train,8,84.3,84.3,20.97378011666489,19.425130130572,24.924361997054504,15.853499923953127,9.621348190577386,12.564264349771271,9.744312901852883,4.15941134248345,4.153913212249029
72,A完整,train,9,82.8,82.8,21.061298018396364,20.006444977009988,26.270839861904925,16.382127152343976,9.823862471525414,12.792135891362857,9.67857215232564,4.235955404042417,4.232466526823897
72,A完整,train,10,81.4,81.4,21.700366448810165,20.517968674474456,27.073813044362353,16.182544217633634,10.081283277584216,14.610593700344591,9.604950779902932,4.230421983232348,4.436089585163307
72,A完整,train,11,80.0,80.0,22.22552353262592,20.71923197377843,28.81737802814461,16.22413808087496,10.419377739297063,13.528488269023722,9.485542585566915,4.295557513446725,4.383572862089236
72,A完整,train,12,78.7,78.7,23.066508804004847,21.481358491048365,27.713304330398607,15.96883615033379,10.467193509985924,16.441301196052308,9.4254597217903,4.312808980376719,4.470563804643286
72,A完整,train,13,77.5,77.5,23.73574899353037,22.33963609736648,31.090326715028873,15.911681164278288,10.223786831906615,14.848827624332642,9.353664155882607,4.352583369804784,4.572066872828174
72,A完整,train,14,76.3,76.3,24.199351078295386,22.96644801926333,33.125776373188316,16.017113288589652,10.548277993406831,14.599979097202912,9.241885357871846,4.394909730564438,4.7059940462531
72,A完整,train,15,75.1,75.1,24.92974673404624,23.5514226574696,31.680272994380125,16.011853862697386,10.322357007670009,17.632013512311985,9.088149685683396,4.390676328394933,4.7860965755636204
72,A完整,train,16,74.0,74.0,25.37543604315865,24.04821626465827,32.460576034602774,16.10033046621267,10.5875930247354,18.796307479241776,8.955751632583178,4.411816889760278,4.893314971783369
72,A完整,train,17,73.0,73.0,25.725557217188033,24.50859009869276,34.89322700726144,16.392492194042028,10.853057647034548,18.020346658740447,8.799017139574453,4.3873235573978,4.9702523266391125
72,A完整,train,18,72.0,72.0,26.293800016053467,25.35294510616798,35.09627548081552,17.244230957282713,11.029546218798972,19.58267240112339,8.876827322242242,4.491647149116824,5.063044802424116
72,A完整,train,19,71.0,71.0,26.65976807127773,25.99849320178784,35.42291333675064,16.7043768223984,10.942529048032618,21.00241758812249,8.503589208822396,4.52502947941686,5.181256473324243
72,A完整,train,20,70.1,70.1,30.260971420176702,27.78173397977012,35.29668335875101,17.591236128959622,12.40776345681341,27.591369347978937,9.085753712807463,4.793536646053517,5.582228943015545
72,A完整,train,21,69.3,69.3,28.439251627690794,26.8676374035935,40.21993622304643,15.939891669209885,11.11253084565262,19.46120832343683,8.114494614166475,4.585203078943382,5.388129768089785
72,A完整,train,22,68.5,68.5,28.879132969152764,27.79620805807264,36.78289517966118,16.042687705901287,10.906388817139044,24.51822194129455,7.920274430470675,4.56412233694526,5.476969012554026
72,A完整,train,23,67.7,67.7,29.629951027994657,28.16191071384755,38.50785271325132,15.870562642673795,11.27691175317725,24.27275985995362,7.720640065251679,4.612318730920002,5.588627174753093
72,A完整,train,24,66.9,66.9,30.45487205580863,28.966629241316973,37.41759244745146,17.299416932244775,11.04463330794346,26.77093873379821,10.000924980973675,4.701161201018815,5.697503538546041
72,A完整,train,25,66.2,66.2,31.135088185034654,,42.334111091068536,15.322563919604786,,26.13872350461057,7.273682947493334,,
72,A完整,train,26,65.4,65.4,31.045302825577213,29.50006615935728,35.60335547100563,15.788774892310581,11.59396933566053,31.85990760304824,7.018336605272374,4.591490700930831,5.585218644129239
72,A完整,train,27,64.6,64.6,30.094353123862973,30.83213171861301,35.62164060849097,17.219369682693895,11.484311269423346,33.13682652496388,6.740385004475276,4.693099951172293,
73,A完整,train,1,96.9,96.9,18.805551559910192,16.84548058117611,19.144310181087945,15.999960572677379,8.908415767450945,10.439444594150281,10.419553403597579,4.001863594247656,3.668654711115372
73,A完整,train,2,93.8,93.8,19.54869650506913,17.87201773605586,22.50593539158161,16.508077337267665,8.564590507264557,10.38443873399336,10.74378858069177,4.0902835211497655,3.7923283094190783
73,A完整,train,3,91.1,91.1,20.59736554758128,18.910012952316496,25.77493454730257,16.84507346281704,8.794948796073989,11.101674686027238,10.830063666934493,4.219214297869138,4.027826754453786
73,A完整,train,4,89.1,89.1,21.72968130706682,19.926001712731853,29.07236983405056,16.798766374556816,8.885265155768373,11.52142273290643,10.852094962054245,4.235428094261317,4.241720317483232
73,A完整,train,5,87.4,87.4,22.6050215524034,20.836250105906977,31.566626283019637,17.058663572770875,9.28417201016658,12.48279416094806,10.873427463227685,4.362661509342499,4.408801039418909
73,A完整,train,6,86.0,86.0,23.341089169422634,21.5968936677316,32.5693666508976,17.268736556655092,9.41505636436098,14.708010008805939,10.902163484224051,4.382497457431103,4.623875771017364
73,A完整,train,7,84.8,84.8,24.26639962759248,22.59992622152381,34.655466723102634,17.335490109030562,9.428107296328074,15.61247838962379,10.931158711536483,4.46542145639963,4.7913282851682055
73,A完整,train,8,83.7,83.7,25.17233856323405,23.13986590908341,34.41919802963117,17.38209183511143,9.516654682141349,18.69267420091101,10.910544347916435,4.464361161977855,4.992170415331454
73,A完整,train,9,82.7,82.7,25.816603299402612,24.02511405172025,34.18652799436046,17.705931804170177,9.66284929158038,21.43522172059386,10.975177528562401,4.587607945459829,5.128722092345178
73,A完整,train,10,81.8,81.8,26.77492094841333,24.782698248935287,33.98437197617183,20.08556921905493,9.748103155440155,24.20822324179406,11.590131199977765,4.632141111843582,5.282070895796898
73,A完整,train,11,81.0,81.0,27.226268424853288,25.4509269744787,34.513337025212124,18.050673833383705,9.898655144137251,25.823525097386586,11.026824095499888,4.665183021362624,5.424273835903971
73,A完整,train,12,80.3,80.3,27.5230718460215,25.88842665399948,38.17070051786285,18.758213611295538,10.315762840373608,24.16730784427976,11.033024904757042,4.615149551926809,5.537957374071086
73,A完整,train,13,79.5,79.5,27.58407270503178,26.77744204525468,36.68950605967187,19.384938381265854,10.386161612154352,27.810832846000324,11.041448194793102,4.678700294615257,5.674371121416111
73,A完整,train,14,78.9,78.9,27.945828710061356,27.297269966359845,38.67648454205262,20.008310252078267,11.049213126330292,27.675572160953944,11.042127563968444,4.752554107652372,5.758276836546814
73,A完整,train,15,78.2,78.2,30.591757983123813,28.210945219367265,34.57662231782459,18.591015004734096,10.727141012381432,33.472023544590535,11.09072102813806,4.771836729132096,5.357786325537322
73,A完整,train,16,77.6,77.6,30.800951817445267,28.436747949835887,37.376824451561106,20.56912779414815,10.819286558064483,33.00422098088863,12.536860836155666,4.831314684111513,4.740617735580599
73,A完整,train,17,77.0,77.0,31.597581905589294,28.674121977939645,38.87871755433999,20.520396520346395,11.277613650825948,33.07315148641226,12.572220728969336,4.951425884630715,4.8015824155426685
73,A完整,train,18,76.5,76.5,32.24697576043095,29.715405585352315,31.75129688758861,20.87026060119811,10.931065446870795,41.64334419613279,12.630080130801822,4.934386951860045,4.867640473804724
73,A完整,train,19,75.9,75.9,31.152854823894444,29.73668552151269,37.200629743438164,26.752880314628854,12.580626914880735,36.92469520270446,13.590841741875435,5.09124062804961,4.885882061283583
73,A完整,train,20,75.5,75.5,35.01741484181467,33.68319714211884,33.989782436579446,24.37809391367268,12.011309437674708,41.747242197778334,13.422484869137197,5.252533063443192,5.228383818266832
73,A完整,train,21,75.0,75.0,33.29390929615826,31.461744719207445,30.80948867472528,22.173227871248475,11.218054560556897,39.552341354547785,12.720808002208928,5.056686226678414,4.964035992549673
